# Gene Family	CSM67UGO_Abundance-RPKs	CSM79HI3_Abundance-RPKs	CSM79HP4_Abundance-RPKs	ESM5ME9U_Abundance-RPKs	HSM67VD2_Abundance-RPKs	HSM6XRVK_Abundance-RPKs	HSMA33OT_Abundance-RPKs	MSM6J2RS_Abundance-RPKs	MSM9VZMI_Abundance-RPKs	PSM7J154_Abundance-RPKs	PSM7J182_Abundance-RPKs	PSMA264U_Abundance-RPKs
2.4.1.281|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0.00148468	0	0	0	0	0	0
2.4.1.281|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	0	0	0	0	0	3.18686e-05
2.4.1.281|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0.00346102	0	0	0	0.00513946
2.4.1.281|g__Roseburia.s__Roseburia_faecis	0	0	2.99574e-05	0	0	0	1.62016e-06	0	0	0	0	1.86684e-05
2.4.1.281|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	0	0	0	0	4.72109e-05
2.4.1.281|g__Roseburia.s__Roseburia_intestinalis	0	0	7.89928e-05	0	0	0.000848985	8.40043e-05	0	0	0	0	7.8387e-06
2.4.1.281|unclassified	0	0	0	0	0	0	0	0	0.000314214	0	0	0
2.4.1.290|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0	0	0	0	0	0	0.000107679
2.4.1.292|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	5.66421e-05	0	0	0
2.4.1.292|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	6.02824e-05	0	0	0
2.4.1.320|g__Bacteroides.s__Bacteroides_caccae	9.02018e-05	0	9.23677e-06	3.09934e-05	0	0	0	0	0	0.000113551	0	4.92649e-05
2.4.1.320|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0.000539129	0	8.48473e-05
2.4.1.320|g__Bacteroides.s__Bacteroides_fragilis	0	0	4.37198e-05	0	0.000293761	0	0	0	0.000209071	0	0	0
2.4.1.320|g__Bacteroides.s__Bacteroides_ovatus	3.4225e-05	0	2.99214e-05	0.000453034	0	7.31954e-05	3.0138e-05	0	0	0	0	2.64898e-05
2.4.1.320|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	8.0168e-05	0	3.10393e-05	0	0	0	0.0001436	0	0	0
2.4.1.320|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0.000458067	7.4211e-05	2.48163e-05	0	0.000157109	0	0	0
2.4.1.34|g__Saccharomyces.s__Saccharomyces_cerevisiae	0	0	0.000231394	0	0	0	0	0	0	0	0	0
2.4.1.46|unclassified	0	7.27257e-05	0	0	0	0	0	0	0	0	0	0
2.4.1.5|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	0	2.31254e-05	0	0	0	0	0
2.4.1.52|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0.0008345	0	0	0.00145294	0	0.00108944	0	0	0.000197481
2.4.1.54|g__Bacteroides.s__Bacteroides_caccae	0	0	1.24163e-05	0	0	0	0	0	0	0	0	1.77225e-05
2.4.1.54|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	1.79161e-05	0	0	0	0	0	5.2224e-05	0	0	0
2.4.1.54|g__Bacteroides.s__Bacteroides_fragilis	0	0	6.13318e-06	0	0	0	0	0	1.69151e-05	0	0	0
2.4.1.54|g__Bacteroides.s__Bacteroides_ovatus	0	0	1.86476e-05	0	0	6.69789e-05	2.67446e-06	0	0	0	0	1.77398e-05
2.4.1.54|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	6.82316e-05	0	0	0	0	0	3.51514e-05	0	0	0
2.4.1.54|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0.000108466	1.07745e-05	0	3.51465e-05	0	0	0
2.4.1.57|g__Bacteroides.s__Bacteroides_uniformis	0.000326556	0	0	0	0	0	0	0	0	0	0	0
2.4.1.57|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	2.95932e-05	0	0	0	0	0
2.4.1.8|g__Alistipes.s__Alistipes_shahii	0	0	0	0	0	0	2.07162e-05	0	0	0	0	0
2.4.1.8|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	1.55832e-06	0	0	0	0	0
2.4.1.8|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0	6.22998e-05	4.31178e-05	0	0	0	0	0
2.4.1.83|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0.000202963	0	0	0	0	0	0	0	0	0	0
2.4.1.83|unclassified	0	0	0	0	0	0	0.000312211	0	0	0	0	3.40228e-05
2.4.2.1|g__Alistipes.s__Alistipes_finegoldii	0	0	0.000305929	0	0.000791372	6.09334e-05	1.46324e-05	0	0	0	0	0
2.4.2.1|g__Alistipes.s__Alistipes_putredinis	0.00134774	0	0.000447077	0.000490999	0	0	6.61747e-05	0	0.000589791	0.000796359	0	0
2.4.2.1|g__Alistipes.s__Alistipes_shahii	0	0	0	0	0	0	0.000104851	0	0	0	0	0
2.4.2.1|g__Bacteroides.s__Bacteroides_caccae	0.000122918	0	5.0779e-05	0	0	0	4.8801e-06	0	0	0	0	7.23225e-05
2.4.2.1|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0.000278711	0	0	0
2.4.2.1|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0	0.000691392	0	0
2.4.2.1|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	1.68311e-05	0	0	0	0	0
2.4.2.1|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	3.20812e-05
2.4.2.1|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	1.00995e-05	0	0	0	0.000101724	0	0	0
2.4.2.1|g__Bacteroides.s__Bacteroides_massiliensis	0	0	4.50703e-05	0	0	0.000217502	0	0	0	0	0	3.59289e-05
2.4.2.1|g__Bacteroides.s__Bacteroides_oleiciplenus	1.22963e-05	0	0	0	0	0	0	0	0	0	0	0
2.4.2.1|g__Bacteroides.s__Bacteroides_ovatus	0	0	5.60273e-06	0	0	0.000132855	2.45975e-06	0	0	0	0	2.00989e-05
2.4.2.1|g__Bacteroides.s__Bacteroides_stercoris	8.59384e-05	0	0	0	0.000161394	0.000113575	0.000117022	0	0	0	0	8.02705e-06
2.4.2.1|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0.000214266	0	0	0	0	0	0.000237988	0	0	0
2.4.2.1|g__Bacteroides.s__Bacteroides_uniformis	0.00039843	0	0	9.1581e-05	0.000217775	0	7.52771e-05	0	3.19286e-05	0.000103447	0	2.81481e-05
2.4.2.1|g__Bacteroides.s__Bacteroides_vulgatus	3.64521e-05	0	7.3187e-05	0.00035139	0	0	0.00046434	0	0.000215128	0.000275525	0	0.000140065
2.4.2.1|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0.000208275	0.000107893	0	0	1.59672e-05	0	0	0
2.4.2.1|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	1.43863e-05	0	0	0	0	0	0
2.4.2.1|g__Clostridium.s__Clostridium_neonatale	0	0.000476262	0	0	0	0	0	0	0	0	0	0
2.4.2.1|g__Escherichia.s__Escherichia_coli	0	0.000100678	0	0	0	0	0	0	0.000878198	0	0.000373789	0
2.4.2.1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0.00142413	0	0	0	0.000275587	0.000133903	0.000926354
2.4.2.1|g__Flavonifractor.s__Flavonifractor_plautii	5.57105e-05	0	0	0	0	0	0	0	0	0	0	0
2.4.2.1|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.000689784	0	0	0	0	0	0	0	0	0	0
2.4.2.1|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0.000753846	0	0	0	0	0	0	0	0	0	0
2.4.2.1|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0.000293965	0
2.4.2.1|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	6.08947e-05	0	0	2.26901e-05	0	0	0	0	0	0
2.4.2.1|g__Oscillibacter.s__Oscillibacter_sp_57_20	0.000295902	0	3.87194e-05	0	0	0	0	0	0	0	0	0
2.4.2.1|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0.000192949	0	0.000125718	0	0	0	0	9.40242e-05
2.4.2.1|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	0	0	0	0	0	1.96813e-05
2.4.2.1|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0.00573874	0	0	0	0.00089563
2.4.2.1|g__Roseburia.s__Roseburia_intestinalis	0	0	4.8501e-05	0	0	0.000101655	0	0	0	0	0.00024586	0
2.4.2.1|g__Roseburia.s__Roseburia_inulinivorans	0	0	0	0	0	6.31538e-05	0	0	0	0	0	4.74318e-05
2.4.2.1|unclassified	0.00016987	5.13069e-05	0.00164394	0	0.000201402	0.000284727	0.000403349	0	0.000206563	0	0.000390304	9.00818e-05
2.4.2.10|g__Akkermansia.s__Akkermansia_muciniphila	0	0	8.39595e-05	0	0.000374342	0	0	0	0	0	0	0
2.4.2.10|g__Alistipes.s__Alistipes_finegoldii	0.00024331	0	0.000526935	0	0.000716584	0.000140992	0	0	0	0	0	0
2.4.2.10|g__Alistipes.s__Alistipes_putredinis	0.000210898	0	0.000262527	0.00016079	0	0	7.08198e-05	0	0.000184433	0	0	0
2.4.2.10|g__Alistipes.s__Alistipes_shahii	0	0	0	0	0	0	3.84877e-05	0	0	0	0	0
2.4.2.10|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	0	9.20386e-06	0	0	0	0	0	0
2.4.2.10|g__Bacteroides.s__Bacteroides_caccae	0.000531284	0	0.000172774	0.000100575	0	0	3.1784e-05	0	0	0.000478838	0	0.000155315
2.4.2.10|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0.00057801	0	0	0	0	0	0.00137121	0	0	0
2.4.2.10|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0	0.000578029	0	0
2.4.2.10|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	1.59901e-05	0	0	0	0	0
2.4.2.10|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	6.39171e-05	0	0.00016845
2.4.2.10|g__Bacteroides.s__Bacteroides_fragilis	0	0	2.21668e-05	0	6.90355e-05	0	0	0	0.000397457	0	0	0
2.4.2.10|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0.000487521	0	0	0.00170913	0	0	0	0	0	0.000494947
2.4.2.10|g__Bacteroides.s__Bacteroides_oleiciplenus	0.000289833	0	0	0	0	0	0	0	0	0	0	0
2.4.2.10|g__Bacteroides.s__Bacteroides_ovatus	9.66922e-05	0	6.28351e-05	0.000200941	0	0.000485885	1.11902e-05	0	0	0	0	2.85351e-05
2.4.2.10|g__Bacteroides.s__Bacteroides_stercoris	3.21199e-05	0	0	0	7.46971e-05	0.000192731	0.000201186	0	0	0.00040851	0	5.81262e-05
2.4.2.10|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0.000478826	0	0.00012465	0	0	0	0.000500669	0	0	0
2.4.2.10|g__Bacteroides.s__Bacteroides_uniformis	0.00193952	0	0	0.000140816	0.0013255	0	0.000312605	0	0.000187503	0.00063623	0	0.00032543
2.4.2.10|g__Bacteroides.s__Bacteroides_vulgatus	0.000369597	0	0.0012243	0	0	0	0.00113084	0.00165784	0.00212707	0.00173392	0	0.000701026
2.4.2.10|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0.000199123	0.00115156	2.72327e-05	0	8.49806e-05	0	0	0
2.4.2.10|g__Blautia.s__Blautia_hansenii	0	7.23043e-05	0	0	0	0	0	0	0	0	0	0
2.4.2.10|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	4.15997e-05	0	0	0	0	0	0
2.4.2.10|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	5.49059e-05	0	0	0.00069006	0	0	0	0	0	0.000102925
2.4.2.10|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.000155709	0	0	0	0	0	0	0	0	0	0
2.4.2.10|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	8.06125e-05	0	0	0	0	0	0	0	0	0	0
2.4.2.10|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0.000205583	0	0	1.17712e-05	0	0	0	0	0	0
2.4.2.10|g__Oscillibacter.s__Oscillibacter_sp_57_20	0.000156848	0	0	0	0	0	0	0	0	0	0	0
2.4.2.10|g__Parabacteroides.s__Parabacteroides_distasonis	9.67751e-05	0	8.128e-05	0	0	0	7.05414e-05	0	0.000168522	0.000136812	0	0.000153732
2.4.2.10|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	2.20453e-05	0	0	0	0	0	0	0	0	0
2.4.2.10|g__Parabacteroides.s__Parabacteroides_merdae	0.000127825	0	0	9.99951e-05	0	0	4.11791e-05	0	0	0.000180639	0	3.12468e-05
2.4.2.10|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	9.75905e-05	0	0	0	0	0
2.4.2.10|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0.00487186	0	0	0	0.00129321
2.4.2.10|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	7.04139e-05	0	0	0	0	0
2.4.2.10|g__Roseburia.s__Roseburia_intestinalis	0	0	9.63615e-05	0	0	0.000148166	2.96002e-05	0	0	0	0.00064709	0
2.4.2.10|g__Roseburia.s__Roseburia_inulinivorans	0	0	0	0	0	5.54796e-05	0	0	0	0	0.000353269	0
2.4.2.10|g__Saccharomyces.s__Saccharomyces_cerevisiae	0	0	2.7296e-05	0	0	0	0	0	0	0	0	0
2.4.2.10|unclassified	0	0	0.000131953	0	0	8.75018e-05	4.43974e-05	0	0.000775401	0	0	0
2.4.2.14|g__Alistipes.s__Alistipes_finegoldii	0	0	0.000212046	0	0.000694811	5.93001e-05	4.55468e-06	0	0	0	0	0
2.4.2.14|g__Alistipes.s__Alistipes_putredinis	0.000117752	0	0.000318708	0	0	0	2.70856e-05	0	0	0	0	0
2.4.2.14|g__Alistipes.s__Alistipes_shahii	0	0	0	0	0	0	2.00109e-05	0	0	0	0	0
2.4.2.14|g__Bacteroides.s__Bacteroides_caccae	0	0	2.74978e-05	0	0	0	0	0	0	0	0	5.24254e-05
2.4.2.14|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	3.05765e-05	0	0	0	0	0	8.65827e-05	0	0	0
2.4.2.14|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	4.896e-05	0	0	0	0	0
2.4.2.14|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	3.93463e-05
2.4.2.14|g__Bacteroides.s__Bacteroides_fragilis	0	0	5.26304e-06	0	0	0	0	0	0	0	0	0
2.4.2.14|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0.000159726	0	0	0.000215234	0	0	0	0	0	9.85108e-05
2.4.2.14|g__Bacteroides.s__Bacteroides_ovatus	0	0	4.53136e-06	0	0	0.000115728	0	0	0	0	0	6.5452e-06
2.4.2.14|g__Bacteroides.s__Bacteroides_stercoris	1.82211e-05	0	0	0	2.05628e-05	0.000118605	9.26545e-05	0	0	0	0	2.18589e-05
2.4.2.14|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	2.44907e-05	0	0	0	0	0	0	0	0	0
2.4.2.14|g__Bacteroides.s__Bacteroides_uniformis	0.000354967	0	0	0.000506319	0.000143992	0	0.000119036	0	0	0	0	3.27029e-05
2.4.2.14|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0.00025502	0	0	0	9.03338e-05	0	0.00039959	0	0	0.000144387
2.4.2.14|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	4.09519e-06	0	0	0	0	0	0
2.4.2.14|g__Blautia.s__Blautia_hansenii	0	3.24477e-05	0	0	0	0	0	0	0	0	0	0
2.4.2.14|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	4.47328e-05	0	0	0	0	0	0
2.4.2.14|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0.000530859	0
2.4.2.14|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0.000412507	0	0	0	0	0	0.000340138
2.4.2.14|g__Fusobacterium.s__Fusobacterium_nucleatum	0	0.00173498	0	0	0	0	0	0	0	0	0	0
2.4.2.14|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0.000917495	0	0	0	0	0	0	0	0	0	0
2.4.2.14|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0.000202005	0
2.4.2.14|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	9.26776e-05	0	0	2.53432e-05	0	0	0	0	0	0
2.4.2.14|g__Megamonas.s__Megamonas_funiformis	0	0	0	0	0	0	0	0	0	0	0	2.68335e-05
2.4.2.14|g__Megamonas.s__Megamonas_hypermegale	0	0	0	0	0	0	0	0	0	0	0	9.68261e-06
2.4.2.14|g__Oscillibacter.s__Oscillibacter_sp_57_20	0	0	0	0	0	2.65083e-05	0	0	0	0	0	0
2.4.2.14|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	4.62576e-05	0	0	0	0	2.40804e-05
2.4.2.14|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	2.60631e-05	0	0	0	0	0
2.4.2.14|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0.00115128	0	0	0	0.000595834
2.4.2.14|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	1.98042e-05	0	0	0	0	0
2.4.2.14|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	1.96687e-06	0	0	0	0	2.71876e-05	4.22598e-06
2.4.2.14|g__Roseburia.s__Roseburia_intestinalis	0	0	0.000163623	0	0	0.000116091	0	0	0	0	0.000555517	3.34831e-05
2.4.2.14|g__Roseburia.s__Roseburia_inulinivorans	0	0	2.97788e-06	0	0	4.2144e-05	0	0	0	0	0.000267189	2.9545e-05
2.4.2.14|g__Ruminococcus.s__Ruminococcus_bromii	0	0	0	0	0	0.000238748	0	0	0	0	0	0
2.4.2.14|g__Veillonella.s__Veillonella_parvula	0	0.000133106	0	0	0	0	0	0	0	0	0	0
2.4.2.14|unclassified	0	7.81354e-05	0.000245518	0	0	7.11496e-05	0.00012009	0	0	0	0	0
2.4.2.15|g__Clostridium.s__Clostridium_neonatale	0	0.000476262	0	0	0	0	0	0	0	0	0	0
2.4.2.17|g__Akkermansia.s__Akkermansia_muciniphila	0	0	6.17442e-05	0	0.000419229	0	0	0	0	0	0	0
2.4.2.17|g__Alistipes.s__Alistipes_finegoldii	0.000300169	0	0	0	6.27151e-05	1.7921e-05	0	0	0	0	0	0
2.4.2.17|g__Bacteroides.s__Bacteroides_caccae	0	0	1.58048e-05	0	0	0	0	0	0	0	0	2.65251e-05
2.4.2.17|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	8.45523e-05	0	0	0	0	0	0	0	0	0
2.4.2.17|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	3.79162e-05
2.4.2.17|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	6.26398e-05	0	0	0	0	0	0	0
2.4.2.17|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0.000121981	0	0	0	0	0	3.02457e-05
2.4.2.17|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0.000141887	6.91251e-06	0	0	0	0	7.59817e-06
2.4.2.17|g__Bacteroides.s__Bacteroides_stercoris	0	0	0	0	0.000152079	4.30478e-05	5.21776e-05	0	0	0	0	2.27522e-05
2.4.2.17|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	6.88818e-05	0	0	0	0	0	0	0	0	0
2.4.2.17|g__Bacteroides.s__Bacteroides_vulgatus	0	0	7.97205e-05	0	0	0	5.74198e-05	0	0	0	0	2.65523e-05
2.4.2.17|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	8.96296e-05	0.00017581	0	0	0	0	0	0
2.4.2.17|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	1.93378e-05	0	0	0	0	0	0
2.4.2.17|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	1.25357e-05	0	0	0	0	0
2.4.2.17|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0.000212676	0	0	0	0	0	8.33249e-05
2.4.2.17|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0.000107085	0	0	0	0	0	0	0	0	0	0
2.4.2.17|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	2.1864e-05	0	0	1.91978e-05	0	0	0	8.95027e-05	0	0
2.4.2.17|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	1.38123e-05	0	0	0	0	0
2.4.2.17|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	9.2036e-06	0	0	0	0	0
2.4.2.17|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	9.66956e-05	0	0	0	0	0
2.4.2.17|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0	0	0	0	0.000273934
2.4.2.17|g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139	0	0	0	0	0	0	5.21895e-06	0	0	0	0	0
2.4.2.17|g__Roseburia.s__Roseburia_faecis	0	0	4.38342e-05	0	0	0	0	0	0	8.98255e-05	0	0
2.4.2.17|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	0	0	0	0	5.07095e-06
2.4.2.17|g__Roseburia.s__Roseburia_intestinalis	0	0	0.000160233	0	0	5.42256e-05	0	0	0	0	0	1.04785e-05
2.4.2.17|g__Roseburia.s__Roseburia_inulinivorans	0	0	2.10265e-05	0	0	1.9129e-06	0	0	0	0	0	2.49857e-05
2.4.2.17|unclassified	0	0	0	0	0	0	0	0	0	0	0	0.000263173
2.4.2.18|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0.000131967	0	0.000330656	0	0	0	0	0	0	0
2.4.2.18|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	0	0	0	0	6.38871e-06
2.4.2.18|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0.000124092
2.4.2.18|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	1.58729e-05
2.4.2.18|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	3.58848e-05	0	0	0	0	0	3.82948e-05
2.4.2.18|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0	8.39933e-05	0	0	0	0	0.000163997
2.4.2.18|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	9.05352e-06	0	0	0	0	0	0
2.4.2.18|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	0	0	0	0	0	8.27478e-05
2.4.2.18|unclassified	0	0	0	0	0	0	0	0	0	0	0	0.000334381
2.4.2.19|g__Alistipes.s__Alistipes_finegoldii	0	0	0	0	0	3.93511e-05	0	0	0	0	0	0
2.4.2.19|g__Alistipes.s__Alistipes_putredinis	0.000732902	0	0.00028111	0.000260527	0	0	4.35363e-05	0.000778653	0.000555569	0.000881512	0	0
2.4.2.19|g__Alistipes.s__Alistipes_shahii	0	0	0	0	0	0	2.0579e-05	0	0	0	0	0
2.4.2.19|g__Bacteroides.s__Bacteroides_caccae	0.000284362	0	0.000285589	0.00011634	0	0	3.39507e-06	0	0	0.000262463	0	5.89399e-05
2.4.2.19|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0.000139115	0	0	0	0	0	0.000667947	0	0	0
2.4.2.19|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	2.07814e-05	0	0	0	0	0
2.4.2.19|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0.000164159	0	4.94537e-05
2.4.2.19|g__Bacteroides.s__Bacteroides_fragilis	0	0	2.70829e-05	0	7.09669e-05	0	0	0	0.000145081	0	0	0
2.4.2.19|g__Bacteroides.s__Bacteroides_massiliensis	0	0	6.38235e-05	0	0	0.000275372	0	0	0	0	0	0.000109834
2.4.2.19|g__Bacteroides.s__Bacteroides_oleiciplenus	6.98731e-05	0	0	0	0	0	0	0	0	0	0	0
2.4.2.19|g__Bacteroides.s__Bacteroides_ovatus	0.000156216	0	6.91846e-05	0.000421693	0	0.000314255	1.96249e-05	0	0	0	0	2.67377e-05
2.4.2.19|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0.000278266	0	0.000129708	0	0	0	0.00024125	0	0	0
2.4.2.19|g__Bacteroides.s__Bacteroides_uniformis	0.000148498	0	0	2.85083e-05	0.000404032	0	1.77293e-05	0	1.5183e-05	6.55982e-05	0	2.29492e-05
2.4.2.19|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0.000335712	0	0	0	0.000274048	0	0.000286371	0	0	9.4734e-05
2.4.2.19|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0.00132854	0.000203649	1.62266e-05	0	0.000196687	0	0	0
2.4.2.19|g__Fusobacterium.s__Fusobacterium_nucleatum	0	5.61193e-05	0	0	0	0	0	0	0	0	0	0
2.4.2.19|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0.000103644	0	0	0	0	0	0	0	0	0	0
2.4.2.19|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0.000291461	0	0.000121779	0	0	0	0	0.000131075
2.4.2.19|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0	0	0	0	0.000727041
2.4.2.19|g__Roseburia.s__Roseburia_inulinivorans	0	0	0	0	0	2.86375e-05	0	0	0	0	0	0
2.4.2.19|unclassified	0	0	0.000396532	0	0	0	0	0	0	0	0	0
2.4.2.2|g__Clostridium.s__Clostridium_neonatale	0	0.000476262	0	0	0	0	0	0	0	0	0	0
2.4.2.2|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0.000608187	0	0	0	0	0	0	0	0	0	0
2.4.2.2|g__Roseburia.s__Roseburia_hominis	0	0	0	0	0	0	0	0	0	0	0	2.83026e-05
2.4.2.2|g__Roseburia.s__Roseburia_intestinalis	0	0	0.000173505	0	0	0.000118208	0	0	0	0	0.000172482	0
2.4.2.21|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	5.73548e-05	0	0	0	0	0	0	0
2.4.2.21|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0.000153734	0	0	0.000112148	0	0	0	0	0	4.54939e-05
2.4.2.21|g__Bacteroides.s__Bacteroides_oleiciplenus	4.64791e-05	0	0	0	0	0	0	0	0	0	0	0
2.4.2.21|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	3.74611e-05	0	0	0	0	0	0
2.4.2.21|g__Bacteroides.s__Bacteroides_stercoris	0.000222606	0	0	0	0.000395797	0	4.06137e-05	0	0	0	0	0
2.4.2.21|g__Bacteroides.s__Bacteroides_uniformis	4.63302e-05	0	0	0	0.000122108	0	0	0	0	0	0	2.71618e-05
